Date,BIST_TRY,USDTRY,CPI,BIST_USD,BIST_USD_Real
2010-03-01,511.83428955078125,1.5356999635696411,217.353,333.290552642232,333.49756255056866
2010-03-02,514.7582397460938,1.5339000225067139,217.353,335.5878689569813,335.79630575016654
2010-03-03,516.98828125,1.5369000434875488,217.353,336.38380286387724,336.5927340191252
2010-03-04,514.4042358398438,1.5507999658584595,217.353,331.70250655447404,331.9085301123952
2010-03-05,526.253173828125,1.5367000102996826,217.353,342.4566735868614,342.6693766594402
2010-03-08,532.9622192382812,1.5306999683380127,217.353,348.1820280018398,348.3982871460901
2010-03-09,529.59716796875,1.5327999591827393,217.353,345.50964383579543,345.7242431370143
2010-03-10,527.5272216796875,1.5318000316619873,217.353,344.38386915772935,344.5977692296689
2010-03-11,523.76318359375,1.531000018119812,217.353,342.10527589475294,342.31776071090815
2010-03-12,522.3272705078125,1.5269999504089355,217.353,342.0610919914775,342.2735493645933
2010-03-15,519.7112426757812,1.5262999534606934,217.353,340.5040021768993,340.7154924268332
2010-03-16,532.3302001953125,1.5202000141143799,217.353,350.17115856654635,350.38865317856676
2010-03-17,543.0341186523438,1.5110000371932983,217.353,359.3872305000313,359.6104493013246
2010-03-18,535.3411254882812,1.5257999897003174,217.353,350.85930600473245,351.0772280316225
2010-03-19,534.3671875,1.5343999862670898,217.353,348.2580763051335,348.47438268370286
2010-03-22,538.921142578125,1.5365999937057495,217.353,350.7231190847743,350.9409565246828
2010-03-23,543.51416015625,1.5369999408721924,217.353,353.6201568412717,353.8397936586773
2010-03-24,551.3630981445312,1.5501999855041504,217.353,355.67223796948946,355.8931493538544
2010-03-25,570.4439697265625,1.5428999662399292,217.353,369.72194063672396,369.95157842403745
2010-03-26,566.10400390625,1.5348999500274658,217.353,368.8214361438477,369.0505146193203
2010-03-29,566.6790161132812,1.5270999670028687,217.353,371.08180758163604,371.3122899951455
2010-03-30,567.541015625,1.5281000137329102,217.353,371.4030564259899,371.633738370189
2010-03-31,565.3809814453125,1.5155999660491943,217.353,373.0410359661891,373.27273527494225
2010-04-01,577.0789184570312,1.5145000219345093,217.403,381.0359261136977,381.18490314584386
2010-04-02,580.595947265625,1.513100028038025,217.403,383.7128653143045,383.8628889733696
2010-04-05,586.4468994140625,1.506100058555603,217.403,389.3811012639382,389.5333410840301
2010-04-06,584.0609130859375,1.503499984741211,217.403,388.4675217914742,388.61940442120925
2010-04-07,586.452880859375,1.4980000257492065,217.403,391.4905679431265,391.643632520318
2010-04-08,584.1178588867188,1.4943000078201294,217.403,390.8973136785459,391.05014630579893
2010-04-09,591.8499145507812,1.4874999523162842,217.403,397.88230825095,398.0378718641538
2010-04-12,588.212890625,1.486299991607666,217.403,395.756505380018,395.91123784901475
2010-04-13,580.7509765625,1.4851000308990479,217.403,391.05175710684335,391.20465011822813
2010-04-14,593.2998046875,1.4742000102996826,217.403,402.4554338233189,402.6127854324273
2010-04-15,590.5479125976562,1.4718999862670898,217.403,401.21470079998755,401.3715673085822
2010-04-16,582.2318725585938,1.4810999631881714,217.403,393.10774899035096,393.2614458513151
2010-04-19,581.5269165039062,1.4901000261306763,217.403,390.2603223314812,390.4129059085164
2010-04-20,588.85791015625,1.48580002784729,217.403,396.3237980345311,396.478752303023
2010-04-21,584.505859375,1.4809999465942383,217.403,394.66973697004585,394.82404453545416
2010-04-22,583.380859375,1.4864000082015991,217.403,392.47904746773696,392.6324985196303
2010-04-23,583.380859375,1.4807000160217285,217.403,393.9899054924027,394.1439472580033
2010-04-26,590.4288940429688,1.4722000360488892,217.403,401.05208503293477,401.2088879621851
2010-04-27,582.1708984375,1.5027999877929688,217.403,387.3908059398401,387.5422675963255
2010-04-28,579.3279418945312,1.4957000017166138,217.403,387.3289705352925,387.4804080154354
2010-04-29,587.02490234375,1.4811999797821045,217.403,396.3171147424035,396.47206639786873
2010-04-30,589.587890625,1.4880000352859497,217.403,396.2284117229195,396.38332869736996
2010-05-03,583.9989013671875,1.489799976348877,217.29,391.9981948170124,392.35539322731097
2010-05-04,573.4069213867188,1.5202000141143799,217.29,377.1917616516846,377.5354680753904
2010-05-05,564.4080200195312,1.534999966621399,217.29,367.69252918084266,368.0275796699485
2010-05-06,557.633056640625,1.5894999504089355,217.29,350.8229468627294,351.14262537291773
2010-05-07,526.8671875,1.5614999532699585,217.29,337.4109531010105,337.7184102721366
2010-05-10,564.4769897460938,1.524999976158142,217.29,370.1488515220525,370.4861402725765
2010-05-11,564.614013671875,1.532099962234497,217.29,368.52296037421183,368.85876757267516
2010-05-12,579.761962890625,1.5227999687194824,217.29,380.7210236405146,381.06794601467277
2010-05-13,579.2939453125,1.5214999914169312,217.29,380.7387108645459,381.0856493557382
2010-05-14,557.47607421875,1.5425000190734863,217.29,361.41074056751194,361.7400669361086
2010-05-17,560.7080078125,1.541700005531311,217.29,363.69462658156056,364.0260340833469
2010-05-18,569.7799682617188,1.5612000226974487,217.29,364.9628234550306,365.2953865690446
2010-05-19,569.7799682617188,1.5743000507354736,217.29,361.9259035121874,362.25569930994806
2010-05-20,544.4961547851562,1.5960999727249146,217.29,341.1416352921643,341.4524919527923
2010-05-21,541.1131591796875,1.5755000114440918,217.29,343.4548748011161,343.7678393425613
2010-05-24,545.5791015625,1.5751999616622925,217.29,346.35545634901865,346.67106397181357
2010-05-25,522.5682373046875,1.5786999464035034,217.29,331.0117533703413,331.31337943305624
2010-05-26,541.0321044921875,1.5855000019073486,217.29,341.23753001660583,341.54847405886863
2010-05-27,544.9771118164062,1.5571999549865723,217.29,349.9724682570426,350.29137179017755
2010-05-28,552.3340454101562,1.5652999877929688,217.29,352.8614640756067,353.18300013288945
2010-05-31,543.8461303710938,1.5717999935150146,217.29,346.00212025379335,346.31740590803537
2010-06-01,544.6011352539062,1.5817999839782715,217.199,344.2920348780249,344.7501419507082
2010-06-02,552.1220703125,1.5772000551223755,217.199,350.0647039158648,350.5304919693627
2010-06-03,554.069091796875,1.5844000577926636,217.199,349.7027717663597,350.1680782412536
2010-06-04,546.1261596679688,1.6059000492095947,217.199,340.0748134585124,340.5273091932511
2010-06-07,543.0631103515625,1.6115000247955322,217.199,336.9923065440018,337.44070076585
2010-06-08,536.64111328125,1.5993000268936157,217.199,335.5474921885604,335.9939639736169
2010-06-09,543.046142578125,1.6008000373840332,217.199,339.2342140780746,339.68559133058756
2010-06-10,548.6150512695312,1.5774999856948853,217.199,347.77499603454356,348.2377374553327
2010-06-11,551.3130493164062,1.5750999450683594,217.199,350.01782016599543,350.4835458370527
2010-06-14,556.8850708007812,1.5745999813079834,217.199,353.66764728282914,354.13822933000586
2010-06-15,564.2100219726562,1.5645999908447266,217.199,360.6097566624934,361.0895757209396
2010-06-16,564.0260009765625,1.5597000122070312,217.199,361.6246692070263,362.1058386847901
2010-06-17,568.906982421875,1.5606000423431396,217.199,364.5437440637885,365.02879759550103
2010-06-18,570.3419189453125,1.5528000593185425,217.199,367.29900641271945,367.7877260332208
2010-06-21,572.7689208984375,1.5566999912261963,217.199,367.9378969144038,368.42746662793036
2010-06-22,570.0669555664062,1.5652999877929688,217.199,364.19022552359786,364.6748086716617
2010-06-23,559.06103515625,1.569599986076355,217.199,356.1805811133932,356.65450681259887
2010-06-24,559.1539916992188,1.5745999813079834,217.199,355.1085979530767,355.58109729611436
2010-06-25,558.6390380859375,1.5720000267028809,217.199,355.3683388018951,355.8411837501396
2010-06-28,564.3280029296875,1.573199987411499,217.199,358.71345502501407,359.19075090806245
2010-06-29,552.1500854492188,1.590000033378601,217.199,347.2641973949847,347.7262591588379
2010-06-30,548.39208984375,1.5812000036239624,217.199,346.82019263020914,347.2816636115218
2010-07-01,545.3401489257812,1.5776000022888184,217.605,345.67707158632686,345.4912108874661
2010-07-02,556.362060546875,1.5615999698638916,217.605,356.2769411396488,356.08538119335464
2010-07-05,557.152099609375,1.5616999864578247,217.605,356.76000796611487,356.5681882885705
2010-07-06,567.875,1.5529999732971191,217.605,365.6632387406709,365.46663204995764
2010-07-07,567.9830322265625,1.5506000518798828,217.605,366.2988605849481,366.10191213850413
2010-07-08,573.4529418945312,1.5464999675750732,217.605,370.8069537134947,370.60758139399616
2010-07-09,571.5059204101562,1.551200032234192,217.605,368.42825459912916,368.2301612382776
2010-07-12,575.6949462890625,1.5533000230789185,217.605,370.6270119972909,370.4277364273192
2010-07-13,582.7838745117188,1.5422999858856201,217.605,377.86674437208944,377.66357620457705
2010-07-14,583.0098876953125,1.5377000570297241,217.605,379.1440892715287,378.94023431210786
2010-07-15,576.8959350585938,1.5311000347137451,217.605,376.7852667879081,376.582680100037
2010-07-16,577.2909545898438,1.5390000343322754,217.605,375.1078243739692,374.9061395990249
2010-07-19,581.140869140625,1.5367000102996826,217.605,378.17457229488315,377.97123861707934
2010-07-20,582.27490234375,1.527500033378601,217.605,381.19469042226154,380.9897329131078
2010-07-21,594.94384765625,1.5313999652862549,217.605,388.4967096398235,388.28782604327074
2010-07-22,599.1918334960938,1.5168999433517456,217.605,395.0107824330971,394.7983964054568
2010-07-23,592.9918212890625,1.5198999643325806,217.605,390.15187525809137,389.9421017262093
2010-07-26,595.0738525390625,1.5123000144958496,217.605,393.4892857469424,393.27771778466035
2010-07-27,603.2858276367188,1.5087000131607056,217.605,399.87129473992866,399.6562953534965
2010-07-28,604.0398559570312,1.5108000040054321,217.605,399.81457132353796,399.59960243566843
2010-07-29,607.3697509765625,1.5099999904632568,217.605,402.2316257036703,402.01535723462166
2010-07-30,598.6648559570312,1.5047999620437622,217.605,397.83683616256036,397.62293064645996
2010-08-02,606.9287719726562,1.4924999475479126,217.923,406.65245782407135,405.84073157602285
2010-08-03,600.7817993164062,1.4914000034332275,217.923,402.8307616557574,402.02666396381915
2010-08-04,598.8038330078125,1.4914000034332275,217.923,401.5045136310555,400.70306328653237
2010-08-05,596.02783203125,1.4973000288009644,217.923,398.06840350397124,397.27381204036146
2010-08-06,597.52685546875,1.5,217.923,398.3512369791667,397.55608094659584
2010-08-09,598.8538208007812,1.4864000082015991,217.923,402.8887362058997,402.08452278992445
2010-08-10,591.69287109375,1.490399956703186,217.923,397.0027430774986,396.21027879773595
2010-08-11,581.5438842773438,1.4966000318527222,217.923,388.57668842718056,387.80104354588843
2010-08-12,583.8338623046875,1.5233999490737915,217.923,383.2439817656889,382.47898159559173
2010-08-13,584.7958984375,1.5175000429153442,217.923,385.36796171288387,384.5987218284058
2010-08-16,588.2249145507812,1.5148999691009521,217.923,388.2929081448692,387.5178297224768
2010-08-17,594.6258544921875,1.5081000328063965,217.923,394.28807211525543,393.50102663877914
2010-08-18,594.4308471679688,1.4954999685287476,217.923,397.47967882123174,396.68626252149636
2010-08-19,588.4909057617188,1.4982999563217163,217.923,392.77242402545824,391.9884039612563
2010-08-20,587.4959106445312,1.5081000328063965,217.923,389.5603062558593,388.7826979574176
2010-08-23,588.9019165039062,1.5140000581741333,217.923,388.97086781761107,388.19443610778393
2010-08-24,586.2288818359375,1.527899980545044,217.923,383.68276019403675,382.9168841704669
2010-08-25,582.8538818359375,1.531999945640564,217.923,380.4529389798595,379.6935100602124
2010-08-26,590.577880859375,1.524999976158142,217.923,387.2641902245723,386.49116524442934
2010-08-27,593.455810546875,1.520799994468689,217.923,390.2260735832041,389.4471363346865
2010-08-30,593.455810546875,1.5120999813079834,217.923,392.4712769545365,391.68785801539184
2010-08-31,599.7228393554688,1.5232000350952148,217.923,393.72559449683854,392.93967179200183
2010-09-01,606.8517456054688,1.5247000455856323,218.275,398.01385679921,396.5788005385252
2010-09-02,608.6537475585938,1.5139000415802002,218.275,402.04355032798895,400.59396483213226
2010-09-03,609.9847412109375,1.5090999603271484,218.275,404.20433188448476,402.746955596806
2010-09-06,611.0067749023438,1.4973000288009644,218.275,408.0723723699098,406.6010496941333
2010-09-07,607.4647827148438,1.500599980354309,218.275,404.81460127129566,403.3550246308169
2010-09-08,606.0777587890625,1.51419997215271,218.275,400.26269312857863,398.8195285907608
2010-09-09,606.0777587890625,1.5140999555587769,218.275,400.2891332001857,398.8458733315404
2010-09-10,606.0777587890625,1.5084999799728394,218.275,401.7751188833128,400.32650122869745
2010-09-13,622.5977172851562,1.4924999475479126,218.275,417.15091401379726,415.64685826151754
2010-09-14,624.7866821289062,1.4940999746322632,218.275,418.1692609175517,416.66153347124725
2010-09-15,633.9736328125,1.4895999431610107,218.275,425.59993085604856,424.06541180630074
2010-09-16,637.3246459960938,1.4878000020980835,218.275,428.3671495478853,426.8226531708646
2010-09-17,638.6165771484375,1.493899941444397,218.275,427.48283163528515,425.941523704936
2010-09-20,642.892578125,1.4912999868392944,218.275,431.0954092392676,429.5410760033437
2010-09-21,641.2435913085938,1.4883999824523926,218.275,430.82746497486227,429.27409782363003
2010-09-22,644.78759765625,1.485700011253357,218.275,433.9958220181329,432.43103121786595
2010-09-23,641.922607421875,1.4829000234603882,218.275,432.8832674261687,431.3224879898412
2010-09-24,642.4115600585938,1.4850000143051147,218.275,432.6003729765628,431.0406135284696
2010-09-27,646.2695922851562,1.4747999906539917,218.275,438.208296976305,436.62831791447775
2010-09-28,655.8955078125,1.4693000316619873,218.275,446.3999820857479,444.7904675472003
2010-09-29,655.510498046875,1.4629000425338745,218.275,448.0897388665543,446.47413183648683
2010-09-30,657.7405395507812,1.4505000114440918,218.275,453.4577968709884,451.82283507445896
2010-10-01,648.8236083984375,1.4457999467849731,219.035,448.76444340811275,445.59491071264245
2010-10-04,654.1465454101562,1.442199945449829,219.035,453.57548894243286,450.37197680330473
2010-10-05,662.8284301757812,1.4549000263214111,219.035,455.5834890261743,452.36579478770335
2010-10-06,668.79345703125,1.4266999959945679,219.035,468.7695092933865,465.4586848549321
2010-10-07,667.5864868164062,1.416200041770935,219.035,471.39278853685124,468.0634364065228
2010-10-08,672.16845703125,1.4253000020980835,219.035,471.59787837072776,468.2670777322932
2010-10-11,689.996337890625,1.409500002861023,219.035,489.53269704864186,486.07522640543766
2010-10-12,696.7472534179688,1.4147000312805176,219.035,492.50529300356845,489.0268275150552
2010-10-13,701.665283203125,1.4101999998092651,219.035,497.5643761863763,494.05017941435216
2010-10-14,692.2533569335938,1.4048999547958374,219.035,492.7421020767228,489.26196405351794
2010-10-15,701.00830078125,1.406599998474121,219.035,498.37075326439884,494.8508612138133
2010-10-18,704.5762939453125,1.4101999998092651,219.035,499.6286300103596,496.0998538301783
2010-10-19,698.38427734375,1.4124000072479248,219.035,494.46635072210074,490.97403467869634
2010-10-20,693.641357421875,1.4372999668121338,219.035,482.60027373432706,479.19176539791056
2010-10-21,704.499267578125,1.4213999509811401,219.035,495.6376050891482,492.1370167125285
2010-10-22,710.064208984375,1.4255000352859497,219.035,498.11588313425676,494.5977911799632
2010-10-25,709.2341918945312,1.4219000339508057,219.035,498.7932871229322,495.27041080097837
2010-10-26,707.4632568359375,1.4160000085830688,219.035,499.6209410647292,496.09221919001914
2010-10-27,685.88134765625,1.4250999689102173,219.035,481.2864799798906,477.8872507036157
2010-10-28,687.601318359375,1.4423999786376953,219.035,476.7064119127306,473.33953073287813
2010-10-29,687.601318359375,1.4292999505996704,219.035,481.07559093589015,477.677851126372
2010-11-01,690.7393188476562,1.4316999912261963,219.59,482.46093670508753,477.84263492015157
2010-11-02,685.2183227539062,1.4248000383377075,219.59,480.92244828498184,476.318873503366
2010-11-03,686.0423583984375,1.409500002861023,219.59,486.7274615153594,482.06831891275783
2010-11-04,709.0502319335938,1.4021999835968018,219.59,505.6698332821254,500.82936700606996
2010-11-05,707.7882080078125,1.392899990081787,219.59,508.14000505969796,503.27589334862057
2010-11-08,709.4072265625,1.395900011062622,219.59,508.2077662729347,503.343005925443
2010-11-09,715.42919921875,1.4098000526428223,219.59,507.4685575997822,502.61087324223064
2010-11-10,705.6062622070312,1.4143999814987183,219.59,498.87321227151097,494.0978058677826
2010-11-11,700.8462524414062,1.4144999980926514,219.59,495.4727842958258,490.72992809750247
2010-11-12,695.52734375,1.434000015258789,219.59,485.02603650564157,480.38318059811
2010-11-15,699.977294921875,1.4377000331878662,219.59,486.8729768126868,482.21244128165046
2010-11-16,699.977294921875,1.4444999694824219,219.59,484.58103822091704,479.9424420082463
2010-11-17,699.977294921875,1.461899995803833,219.59,478.8133914296846,474.2300053520618
2010-11-18,699.977294921875,1.452299952507019,219.59,481.9784602440741,477.36477690952773
2010-11-19,699.977294921875,1.4408999681472778,219.59,485.79173460730385,481.14154914282665
2010-11-22,679.2614135742188,1.4372999668121338,219.59,472.5954423284304,468.07157685288803
2010-11-23,663.3504638671875,1.4529000520706177,219.59,456.5699222887395,452.19945925922576
2010-11-24,672.303466796875,1.481600046157837,219.59,453.768524468076,449.42487749675723
2010-11-25,671.4854736328125,1.4759000539779663,219.59,454.96676541407396,450.61164841921817
2010-11-26,661.4735107421875,1.470900058746338,219.59,449.7066315341422,445.4018665654061
2010-11-29,640.7185668945312,1.4853999614715576,219.59,431.3441386249825,427.21514650608043
2010-11-30,653.5054931640625,1.5026999711990356,219.59,434.8875395549631,430.7246286385073
2010-12-01,661.5585327148438,1.502500057220459,220.472,440.3051630751283,434.34580947641194
2010-12-02,669.387451171875,1.4882999658584595,220.472,449.76648963757026,443.679080782575
2010-12-03,668.5984497070312,1.480299949645996,220.472,451.66417108027474,445.55107786887584
2010-12-06,677.1173706054688,1.4744000434875488,220.472,459.24942392419763,453.03366736105215
2010-12-07,678.7313842773438,1.4830000400543213,220.472,457.67455559372894,451.4801142411232
2010-12-08,677.0424194335938,1.4759999513626099,220.472,458.70084128970564,452.4925095722609
2010-12-09,659.135498046875,1.4924999475479126,220.472,441.6318400076294,435.65453036929546
2010-12-10,647.5866088867188,1.5069999694824219,220.472,429.71905905819756,423.902984127006
2010-12-13,663.8004760742188,1.503000020980835,220.472,441.65034385098187,435.67278377055743
2010-12-14,665.0934448242188,1.5054999589920044,220.472,441.77579737001577,435.79653932658107
2010-12-15,654.988525390625,1.5090999603271484,220.472,434.02593771762747,428.15157091300193
2010-12-16,644.2915649414062,1.5240000486373901,220.472,422.76348056384114,417.0415465948904
2010-12-17,635.2386474609375,1.5185999870300293,220.472,418.30544770601006,412.6438514218799
2010-12-20,635.0126342773438,1.5465999841690063,220.472,410.58621542566374,405.0290958511591
2010-12-21,648.1925659179688,1.5509999990463257,220.472,417.9191272189088,412.262759627463
2010-12-22,654.3984985351562,1.5539000034332275,220.472,421.13295391551003,415.4330884700844
2010-12-23,662.1864624023438,1.5529999732971191,220.472,426.3918054013093,420.62076351246395
2010-12-24,662.66943359375,1.5442999601364136,220.472,429.1066830923275,423.2988964239637
2010-12-27,663.5624389648438,1.5440000295639038,220.472,429.7684107896449,423.95166790258304
2010-12-28,664.4154663085938,1.542199969291687,220.472,430.8231614177449,424.9921429044165
2010-12-29,667.1934814453125,1.5591000318527222,220.472,427.93500597422724,422.14307748522594
2010-12-30,668.2174682617188,1.5490000247955322,220.472,431.38635091366336,425.54770985662947
2010-12-31,660.04150390625,1.552299976348877,220.472,425.2022894819053,419.4473472134358
2011-01-03,676.0753784179688,1.541599988937378,221.187,438.55434825475464,431.2202258416185
2011-01-04,682.2153930664062,1.5543999671936035,221.187,438.89308251731006,431.5532953135796
2011-01-05,688.2863159179688,1.5384999513626099,221.187,447.37493511674876,439.8933024484778
2011-01-06,693.1083374023438,1.5430999994277954,221.187,449.16618343552506,441.654594994396
2011-01-07,687.6993408203125,1.5513999462127686,221.187,443.2766305678324,435.8635355103905
2011-01-10,678.743408203125,1.5707000494003296,221.187,432.12796005339106,424.9013087391751
2011-01-11,676.6864013671875,1.5752999782562256,221.187,429.56034451053813,422.37663247346325
2011-01-12,679.2354125976562,1.575700044631958,221.187,431.06898099778107,423.86003942024354
2011-01-13,685.7513427734375,1.559399962425232,221.187,439.7533405778295,432.39916692929955
2011-01-14,678.7924194335938,1.5455000400543213,221.187,439.2056951417067,431.8606799901419
2011-01-17,668.3104858398438,1.5496000051498413,221.187,431.27935184487836,424.06689215025705
2011-01-18,664.2794799804688,1.5398000478744507,221.187,431.4063250598311,424.19174194058667
2011-01-19,664.62548828125,1.5370999574661255,221.187,432.3892438178647,425.1582229491777
2011-01-20,652.8765258789062,1.5471999645233154,221.187,421.9729452230528,414.91612034464646
2011-01-21,659.26953125,1.5805000066757202,221.187,417.1271929549988,410.1514055590825
2011-01-24,652.0135498046875,1.5693999528884888,221.187,415.4540393636773,408.5062327945469
2011-01-25,651.5255126953125,1.5607000589370728,221.187,417.4572230996385,410.4759164756255
2011-01-26,659.6065063476562,1.5663000345230103,221.187,421.123981235516,414.08135392654134
2011-01-27,650.3825073242188,1.573799967765808,221.187,413.2561447739208,406.3450944883311
2011-01-28,632.109619140625,1.577299952507019,221.187,400.7542244174461,394.05224882159223
2011-01-31,632.7776489257812,1.6100000143051147,221.187,393.0295921139428,386.4567986801991
2011-02-01,648.2225952148438,1.6043000221252441,221.898,404.0532233840725,396.023071173941
2011-02-02,653.0675048828125,1.5771000385284424,221.898,414.09389951710074,405.8641989480536
2011-02-03,637.2766723632812,1.5757999420166016,221.898,404.41470733127323,396.377370990563
2011-02-04,653.0865478515625,1.5936000347137451,221.898,409.8183569435445,401.6736284911878
2011-02-07,649.0526123046875,1.5835000276565552,221.898,409.8848127367765,401.7387635422403
2011-02-08,652.5375366210938,1.5757999420166016,221.898,414.0992261911246,405.8694197597784
2011-02-09,655.6925048828125,1.5738999843597412,221.898,416.6036669411028,408.3240872639076
2011-02-10,644.2116088867188,1.5882999897003174,221.898,405.59819496584487,397.5373379964293
2011-02-11,647.3005981445312,1.5918999910354614,221.898,406.621396940577,398.54020485904425
2011-02-14,645.6856079101562,1.5859999656677246,221.898,407.1157767259566,399.02475934246746
2011-02-15,648.017578125,1.593500018119812,221.898,406.66305036482083,398.5810304632946
2011-02-16,653.614501953125,1.5942000150680542,221.898,409.99529279594384,401.847047921136
2011-02-17,659.728515625,1.5814000368118286,221.898,417.18003052222093,408.88899619742756
2011-02-18,659.8544921875,1.5738999843597412,221.898,419.248045456921,410.9159114112557
2011-02-21,651.2864990234375,1.5743000507354736,221.898,413.6990904111149,405.4772362767242
2011-02-22,646.5845947265625,1.5891000032424927,221.898,406.88729054636804,398.80081409633476
2011-02-23,631.3136596679688,1.5985000133514404,221.898,394.941291457575,387.0922297475645
2011-02-24,607.604736328125,1.6068999767303467,221.898,378.1223132285146,370.6075118272503
2011-02-25,613.6697387695312,1.6009999513626099,221.898,383.3040333619232,375.68625047462325
2011-02-28,612.8357543945312,1.5906000137329102,221.898,385.2858978394534,377.6287273851366
2011-03-01,587.0899047851562,1.5959999561309814,223.046,367.85082764562094,358.68449020825665
2011-03-02,586.638916015625,1.614400029182434,223.046,363.3789057305154,354.32400244576604
2011-03-03,603.8668212890625,1.6159000396728516,223.046,373.70307968512634,364.390912164122
2011-03-04,611.124755859375,1.597100019454956,223.046,382.6465145670302,373.1114889312262
2011-03-07,602.1728515625,1.5979000329971313,223.046,376.85264354931087,367.46199322226147
2011-03-08,613.0137939453125,1.597100019454956,223.046,383.8293071679483,374.26480796491643
2011-03-09,624.834716796875,1.5882999897003174,223.046,393.3984265244311,383.5954780087761
2011-03-10,631.6886596679688,1.579300045967102,223.046,399.98014391315184,390.0131880391649
2011-03-11,637.8136596679688,1.5815000534057617,223.046,403.2966412454027,393.2470428126044
2011-03-14,645.297607421875,1.5824999809265137,223.046,407.7710048653963,397.60991143605054
2011-03-15,642.1355590820312,1.5673999786376953,223.046,409.6820006595527,399.4732878394807
2011-03-16,632.8006591796875,1.5771000385284424,223.046,401.2431955617349,391.244766175276
2011-03-17,634.8186645507812,1.5947999954223633,223.046,398.0553463587497,388.1363537963997
2011-03-18,638.3896484375,1.5855000019073486,223.046,402.6424772434692,392.6091796792036
2011-03-21,642.153564453125,1.5765000581741333,223.046,407.328601812329,397.17853245949186
2011-03-22,648.7425537109375,1.5743999481201172,223.046,412.0570217787141,401.78912669408544
2011-03-23,637.192626953125,1.562399983406067,223.046,407.82938666194224,397.6668384384051
2011-03-24,643.5556030273438,1.5550999641418457,223.046,413.83552045959857,403.52330763034166
2011-03-25,642.466552734375,1.5480999946594238,223.046,415.0032652611146,404.6619538351251
2011-03-28,642.6095581054688,1.556399941444397,223.046,412.8820240825139,402.59357107349064
2011-03-29,637.6346435546875,1.5591000318527222,223.046,408.9760955215737,398.78497288808603
2011-03-30,645.652587890625,1.5546000003814697,223.046,415.31750143586385,404.96835967595547
2011-03-31,644.341552734375,1.5511000156402588,223.046,415.4094166960636,405.0579845341028
2011-04-01,657.1405029296875,1.544100046157837,224.093,425.5815577266779,413.03780942224756
2011-04-04,675.81640625,1.5255999565124512,224.093,442.98402301670774,429.9273480111281
2011-04-05,676.8914184570312,1.5298999547958374,224.093,442.44162262712223,429.4009345313221
2011-04-06,686.4883422851562,1.5273000001907349,224.093,449.4783881355497,436.2302958094382
2011-04-07,694.9013671875,1.5134999752044678,224.093,459.13536740799856,445.6026417015739
2011-04-08,680.9293823242188,1.5099999904632568,224.093,450.94661365879523,437.65524631034464
2011-04-11,681.9434204101562,1.5069999694824219,224.093,452.5172091704615,439.1795495087545
2011-04-12,680.0653686523438,1.5153000354766846,224.093,448.79915048534144,435.57107826106096
2011-04-13,682.0303955078125,1.5214999914169312,224.093,448.2618464379065,435.04961091193127
2011-04-14,679.5913696289062,1.5199999809265137,224.093,447.0995908925357,433.92161211655787
2011-04-15,684.5014038085938,1.5199999809265137,224.093,450.3298765776016,437.0566871660847
2011-04-18,666.0724487304688,1.5125000476837158,224.093,440.3784646159254,427.39858680274875
2011-04-19,677.4174194335938,1.5397000312805176,224.093,439.9671401384646,426.99938585513326
2011-04-20,680.536376953125,1.527500033378601,224.093,445.52298663318555,432.39147727451666
2011-04-21,685.65234375,1.5174000263214111,224.093,451.85997881666515,438.5416906055917
2011-04-22,686.9143676757812,1.5175000429153442,224.093,452.66184398658476,439.31992130479017
2011-04-25,688.7033081054688,1.5146000385284424,224.093,454.70968611264544,441.30740457429295
2011-04-26,685.2403564453125,1.5247000455856323,224.093,449.42633695673163,436.17977880632435
2011-04-27,677.9234008789062,1.5226999521255493,224.093,445.21141537608077,432.0890893839301
2011-04-28,684.3983764648438,1.5162999629974365,224.093,451.36080799732946,438.05723253168634
2011-04-29,692.497314453125,1.5233999490737915,224.093,454.5735444419273,441.17527559355216
2011-05-02,695.2203369140625,1.5204999446868896,224.806,457.2314121703085,442.3473811646311
2011-05-03,700.7162475585938,1.5204999446868896,224.806,460.84595399501274,445.84426057341585
2011-05-04,694.372314453125,1.5325000286102295,224.806,453.0977497487076,438.3482798383803
2011-05-05,693.745361328125,1.5460000038146973,224.806,448.7356789238902,434.1282053761867
2011-05-06,682.4053955078125,1.5484999418258667,224.806,440.6880343199593,426.3425318193434
2011-05-09,679.5614013671875,1.5429999828338623,224.806,440.41568951874524,426.0790525255236
2011-05-10,672.596435546875,1.5448999404907227,224.806,435.36569451431996,421.1934475437952
2011-05-11,656.4295043945312,1.5583000183105469,224.806,421.24719032359934,407.5345361293692
2011-05-12,665.3474731445312,1.5848000049591064,224.806,419.8305597315414,406.164020421579
2011-05-13,645.8485717773438,1.5770000219345093,224.806,409.5425255511918,396.2108875967616
2011-05-16,654.175537109375,1.595900058746338,224.806,409.91009024917497,396.5664871405237
2011-05-17,653.8505249023438,1.590000033378601,224.806,411.22673658878654,397.8402733344395
2011-05-18,637.32861328125,1.583899974822998,224.806,402.3793316572733,389.2808736576295
2011-05-19,637.32861328125,1.5708999633789062,224.806,405.70922919267025,392.5023746637344
2011-05-20,632.982666015625,1.5723999738693237,224.806,402.5583035708126,389.45401958581573
2011-05-23,632.0956420898438,1.589400053024292,224.806,397.69448911688374,384.74853450999
2011-05-24,645.610595703125,1.604099988937378,224.806,402.4752821866199,389.3737007562235
